INFO  2025-07-29 09:52:05,330 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 93.376ms
INFO  2025-07-29 09:52:05,334 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
DEBUG 2025-07-29 09:52:05,337 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"P7CJS803udhrYErjtbs5iw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:52:05.3344898-06:00","Properties":{}}
INFO  2025-07-29 09:52:05,339 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - 200 14917 application/x-javascript 609.3195ms
DEBUG 2025-07-29 09:52:05,340 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: P7CJS803udhrYErjtbs5iw
WARN  2025-07-29 09:52:05,340 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:52:05,341 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:52:05,341 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:52:05,341 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:52:05,358 [28   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2025-07-29 09:52:05,364 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 300.1602ms
INFO  2025-07-29 09:52:05,372 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:52:05,377 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - 200 24826 application/x-javascript;+charset=utf-8 648.3012ms
INFO  2025-07-29 09:57:48,446 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Create - - -
INFO  2025-07-29 09:57:48,604 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:57:48,619 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Create", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Create() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 09:57:48,793 [25   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:57:48,856 [3    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Create.
WARN  2025-07-29 09:57:48,944 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:48,944 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:48,945 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:48,945 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:57:48,966 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Create executed in 139.9826ms.
INFO  2025-07-29 09:57:48,969 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc) in 346.7017ms
INFO  2025-07-29 09:57:48,973 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:57:48,977 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Create - 200 - text/html;+charset=utf-8 538.2460ms
DEBUG 2025-07-29 09:57:49,032 [3    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: P7CJS803udhrYErjtbs5iw
INFO  2025-07-29 09:57:49,038 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:57:49,041 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=wlDfqSKVX8BGBQnIS_pvmg - 101 - - 343979.4245ms
INFO  2025-07-29 09:57:49,103 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - - -
INFO  2025-07-29 09:57:49,105 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - - -
INFO  2025-07-29 09:57:49,111 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:57:49,114 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:57:49,117 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2025-07-29 09:57:49,120 [3    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2025-07-29 09:57:49,163 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 09:57:49,198 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2025-07-29 09:57:49,260 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16525 application/javascript;+charset=utf-8 94.9027ms
INFO  2025-07-29 09:57:49,288 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2025-07-29 09:57:49,320 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
WARN  2025-07-29 09:57:49,335 [3    ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:49,335 [3    ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:49,335 [3    ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:57:49,335 [3    ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:57:49,337 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2025-07-29 09:57:49,365 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 220.0382ms
INFO  2025-07-29 09:57:49,396 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:57:49,428 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - 200 14917 application/x-javascript 297.2640ms
INFO  2025-07-29 09:57:49,459 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2025-07-29 09:57:49,491 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 231.3450ms
INFO  2025-07-29 09:57:49,498 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=aPqLgdCbfRjMsNBcwxZ9Tg - - -
INFO  2025-07-29 09:57:49,501 [3    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2025-07-29 09:57:49,506 [3    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 382.8596ms
INFO  2025-07-29 09:57:49,537 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:57:49,567 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 341.6887ms
INFO  2025-07-29 09:57:49,602 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - 200 24826 application/x-javascript;+charset=utf-8 468.1583ms
INFO  2025-07-29 09:57:49,609 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2025-07-29 09:57:49,652 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"O3yXq6KjA44R3tD-lJnmXw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:57:49.6447271-06:00","Properties":{}}
DEBUG 2025-07-29 09:57:49,665 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: O3yXq6KjA44R3tD-lJnmXw
INFO  2025-07-29 09:58:02,873 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/api/services/app/TaskProperty/Create - application/json 150
INFO  2025-07-29 09:58:02,890 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application)'
INFO  2025-07-29 09:58:02,894 [3    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "TaskProperty"}. Executing controller action with signature System.Threading.Tasks.Task`1[PruebaQuercu.Property.Dto.TaskPropertyDto] CreateAsync(PruebaQuercu.Property.Dto.CreateTaskPropertyDto) on controller PruebaQuercu.Property.TaskPropertyAppService (PruebaQuercu.Application).
WARN  2025-07-29 09:58:02,921 [34   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
WARN  2025-07-29 09:58:02,943 [34   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:58:02,955 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-07-29 09:58:02,959 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application) in 62.9204ms
INFO  2025-07-29 09:58:02,962 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application)'
INFO  2025-07-29 09:58:02,965 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/api/services/app/TaskProperty/Create - 200 - application/json;+charset=utf-8 93.1003ms
INFO  2025-07-29 09:58:02,993 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Index - - -
INFO  2025-07-29 09:58:03,000 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:58:03,003 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 09:58:03,027 [35   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:58:03,036 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2025-07-29 09:58:03,037 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'TaskProperty' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,037 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'Properties' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,062 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,063 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,063 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,063 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:58:03,074 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 33.9358ms.
INFO  2025-07-29 09:58:03,081 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc) in 71.1611ms
INFO  2025-07-29 09:58:03,120 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc)'
DEBUG 2025-07-29 09:58:03,120 [35   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: O3yXq6KjA44R3tD-lJnmXw
INFO  2025-07-29 09:58:03,124 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:58:03,153 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=aPqLgdCbfRjMsNBcwxZ9Tg - 101 - - 13628.9888ms
INFO  2025-07-29 09:58:03,157 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Index - 200 - text/html;+charset=utf-8 165.3436ms
INFO  2025-07-29 09:58:03,161 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2025-07-29 09:58:03,168 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2025-07-29 09:58:03,174 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2025-07-29 09:58:03,180 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 18.0531ms
INFO  2025-07-29 09:58:03,186 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2025-07-29 09:58:03,214 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 09:58:03,245 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - - -
INFO  2025-07-29 09:58:03,279 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - - -
INFO  2025-07-29 09:58:03,310 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=wbhhPI4ARVaPJJ-1g1nh0w - - -
INFO  2025-07-29 09:58:03,341 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16525 application/javascript;+charset=utf-8 129.7299ms
INFO  2025-07-29 09:58:03,347 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:58:03,388 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2025-07-29 09:58:03,394 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2025-07-29 09:58:03,434 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:58:03,469 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 253.1548ms
INFO  2025-07-29 09:58:03,530 [36   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
DEBUG 2025-07-29 09:58:03,531 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"7MJPy6usiBn8CPJHhHu1TA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:58:03.5044326-06:00","Properties":{}}
DEBUG 2025-07-29 09:58:03,532 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 7MJPy6usiBn8CPJHhHu1TA
INFO  2025-07-29 09:58:03,536 [36   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2025-07-29 09:58:03,542 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.1676ms
INFO  2025-07-29 09:58:03,546 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
WARN  2025-07-29 09:58:03,547 [35   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,547 [35   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:58:03,578 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - 200 14917 application/x-javascript 365.8644ms
WARN  2025-07-29 09:58:03,578 [35   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:58:03,578 [35   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:58:03,597 [35   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2025-07-29 09:58:03,602 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 209.3985ms
INFO  2025-07-29 09:58:03,608 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:58:03,616 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - 200 24826 application/x-javascript;+charset=utf-8 427.7200ms
INFO  2025-07-29 10:00:46,479 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Create - - -
INFO  2025-07-29 10:00:46,518 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 10:00:46,527 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Create", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Create() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 10:00:46,588 [39   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 10:01:17,160 [40   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Create.
WARN  2025-07-29 10:01:17,635 [40   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 10:01:17,635 [40   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 10:01:17,636 [40   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 10:01:17,636 [40   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 10:01:17,714 [40   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Create executed in 31092.9607ms.
INFO  2025-07-29 10:01:17,723 [40   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc) in 31187.1816ms
INFO  2025-07-29 10:01:17,730 [40   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 10:01:17,774 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Create - 200 - text/html;+charset=utf-8 31260.6944ms
DEBUG 2025-07-29 10:01:17,926 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 7MJPy6usiBn8CPJHhHu1TA
INFO  2025-07-29 10:01:17,940 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 10:01:17,949 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=wbhhPI4ARVaPJJ-1g1nh0w - 101 - - 194695.9154ms
INFO  2025-07-29 10:01:18,310 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893788719252779 - - -
INFO  2025-07-29 10:01:18,348 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893788719252779 - - -
INFO  2025-07-29 10:01:18,394 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 10:01:18,426 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
